source_year,date,tournament,surface,round,series,winner_name,loser_name,winner_id,loser_id,player_a,player_b,player_a_id,player_b_id,a_is_winner,label_player_a_win,pinnacle_odds_a,pinnacle_odds_b,score,round_ord,series_ord,tournament_cohort,month_of_year,days_into_year,age_a,age_b,age_diff,lefty_a,lefty_b,lefty_vs_righty,atp_rank_a,atp_rank_b,log_rank_a,log_rank_b,log_rank_diff,clay_points_a,clay_points_b,log_clay_points_diff,clay_career_winrate_a,clay_career_matches_a,clay_l52w_winrate_a,clay_l52w_matches_a,clay_l12w_winrate_a,workload_l14_a,workload_l30_a,days_since_last_match_a,clay_career_winrate_b,clay_career_matches_b,clay_l52w_winrate_b,clay_l52w_matches_b,clay_l12w_winrate_b,workload_l14_b,workload_l30_b,days_since_last_match_b,clay_l52w_first_serve_pct_a,clay_l52w_first_serve_won_pct_a,clay_l52w_second_serve_won_pct_a,clay_l52w_return_pts_won_pct_a,clay_l52w_first_serve_pct_b,clay_l52w_first_serve_won_pct_b,clay_l52w_second_serve_won_pct_b,clay_l52w_return_pts_won_pct_b,h2h_clay_total,h2h_clay_a_minus_b,pinnacle_prob_novig,our_prob_raw
2023,2023-04-06,Estoril Open,Clay,2nd Round,ATP250,Quentin Halys,Roberto Bautista Agut,25171,1837,Roberto Bautista Agut,Quentin Halys,1837,25171,0,0,1.68,2.33,7-6 7-5,2,1,Estoril,4,96,34.97604380561259,26.442162902121833,8.533880903490758,0.0,0.0,0.0,93.0,102.0,4.543294782270004,4.634728988229636,-0.09143420595963203,245.0,158.0,0.43642733371213094,0.5753768844221105,398.0,0.625,8.0,0.5,1.0,2.0,13.0,0.5351351351351351,185.0,0.7142857142857143,14.0,0.5,5.0,10.0,2.0,0.6335403726708074,0.6838235294117647,0.5466101694915254,0.41533546325878595,0.6074614760746148,0.7436582109479306,0.5371900826446281,0.3676834295136026,0.0,0.0,0.581047,0.577176
2023,2023-04-06,Grand Prix Hassan II,Clay,2nd Round,ATP250,Alexandre Muller,Francesco Passaro,28108,63021,Francesco Passaro,Alexandre Muller,63021,28108,0,0,2.74,1.51,6-4 6-4,2,1,Other,4,96,22.24229979466119,26.17385352498289,-3.931553730321699,0.0,0.0,0.0,140.0,81.0,4.948759890378168,4.406719247264253,0.5420406431139151,321.0,290.0,0.1012282783729157,0.6158940397350994,151.0,0.6666666666666666,45.0,0.5,1.0,2.0,3.0,0.6143250688705234,363.0,0.5918367346938775,49.0,0.75,4.0,5.0,2.0,0.6314620995876943,0.6735308890005023,0.5034423407917383,0.43825665859564167,0.6633692173407041,0.6649122807017543,0.5116681071737251,0.4248203427307905,1.0,1.0,0.355294,0.44179599999999997
2023,2023-04-06,Estoril Open,Clay,2nd Round,ATP250,Bernabe Zapata Miralles,Hubert Hurkacz,29579,26473,Hubert Hurkacz,Bernabe Zapata Miralles,26473,29579,0,0,1.43,3.08,6-7 6-4 6-2,2,1,Estoril,4,96,26.146475017111566,26.22861054072553,-0.08213552361396381,0.0,0.0,0.0,71.0,491.0,4.276666119016055,6.198478716492308,-1.9218125974762525,385.0,72.0,1.66537792831644,0.6040268456375839,149.0,0.6923076923076923,13.0,0.5,2.0,4.0,10.0,0.6465116279069767,430.0,0.7407407407407407,54.0,0.7272727272727273,2.0,3.0,2.0,0.6046948356807512,0.7577639751552795,0.5961995249406176,0.36615935541629363,0.6482486433152442,0.6613394216133942,0.5098452883263009,0.4561359660084979,0.0,0.0,0.6829270000000001,0.621489
2023,2023-04-06,Grand Prix Hassan II,Clay,2nd Round,ATP250,Tallon Griekspoor,Elias Ymer,33860,26218,Tallon Griekspoor,Elias Ymer,33860,26218,1,1,1.27,4.1,1-6 6-3 6-4,2,1,Other,4,96,26.759753593429156,26.986995208761122,-0.22724161533196607,0.0,0.0,0.0,25.0,174.0,3.258096538021482,5.1647859739235145,-1.9066894359020323,635.0,120.0,1.659408017743381,0.6541666666666667,240.0,0.6875,16.0,0.5,0.0,2.0,24.0,0.6191950464396285,323.0,0.6111111111111112,36.0,1.0,3.0,5.0,2.0,0.6308300395256917,0.7155388471177945,0.5203426124197003,0.4027885360185902,0.5992409867172676,0.7175427485750475,0.4696969696969697,0.3940998487140696,1.0,1.0,0.763501,0.754987
2023,2023-04-06,Estoril Open,Clay,2nd Round,ATP250,Miomir Kecmanovic,Jurij Rodionov,34337,44555,Miomir Kecmanovic,Jurij Rodionov,34337,44555,1,1,1.36,3.46,6-0 6-1,2,1,Estoril,4,96,23.59753593429158,23.890485968514717,-0.2929500342231357,0.0,1.0,1.0,58.0,177.0,4.07753744390572,5.181783550292085,-1.1042461063863653,180.0,133.0,0.30065723131491495,0.6480446927374302,179.0,0.6428571428571429,14.0,0.5,3.0,4.0,2.0,0.5673758865248227,141.0,0.6071428571428571,28.0,0.5,9.0,10.0,2.0,0.6511857707509882,0.6661608497723824,0.5382436260623229,0.44127806563039723,0.5941206807632801,0.6909722222222222,0.5044472681067345,0.41170378042465045,0.0,0.0,0.717842,0.690146
2023,2023-04-06,Grand Prix Hassan II,Clay,2nd Round,ATP250,Pavel Kotov,Benjamin Bonzi,45553,28899,Pavel Kotov,Benjamin Bonzi,45553,28899,1,1,2.5,1.59,6-0 7-6,2,1,Other,4,96,24.380561259411362,26.822724161533195,-2.442162902121833,0.0,0.0,0.0,402.0,111.0,5.998936561946683,4.718498871295094,1.2804376906515884,14.0,60.0,-1.4028236630711013,0.6,155.0,0.6428571428571429,28.0,0.5,3.0,8.0,2.0,0.6086956521739131,207.0,0.6666666666666666,15.0,0.5,1.0,1.0,1.0,0.6251121076233184,0.6929698708751794,0.49760765550239233,0.39630931458699475,0.6253207869974337,0.7058823529411765,0.5,0.39947780678851175,2.0,0.0,0.388753,0.391403
2023,2023-04-06,Grand Prix Hassan II,Clay,2nd Round,ATP250,Lorenzo Musetti,Hugo Gaston,63572,46747,Hugo Gaston,Lorenzo Musetti,46747,63572,0,0,2.71,1.5,6-2 6-3,2,1,Other,4,96,22.524298425735797,21.09240246406571,1.4318959616700866,1.0,0.0,1.0,96.0,5.0,4.574710978503383,1.791759469228055,2.782951509275328,153.0,2250.0,-2.682177238493103,0.6303030303030303,165.0,0.5172413793103449,29.0,0.6470588235294118,1.0,8.0,3.0,0.636986301369863,146.0,0.6666666666666666,30.0,0.25,1.0,2.0,12.0,0.5341841385597083,0.6723549488054608,0.50293542074364,0.40631953716065866,0.6520963425512935,0.6532147742818057,0.532051282051282,0.4103019538188277,0.0,0.0,0.35629500000000003,0.36289499999999997
2023,2023-04-07,Grand Prix Hassan II,Clay,Quarterfinals,ATP250,Daniel Evans,Andrea Vavassori,9305,31290,Andrea Vavassori,Daniel Evans,31290,9305,0,0,2.23,1.74,6-3 7-5,5,1,Other,4,97,27.923340177960302,32.87337440109514,-4.950034223134839,0.0,0.0,0.0,616.0,202.0,6.424869023905388,5.313205979041787,1.111663044863601,0.0,35.0,-3.58351893845611,0.5855513307984791,263.0,0.675,40.0,0.7777777777777778,9.0,14.0,1.0,0.5154639175257731,97.0,0.4166666666666667,12.0,0.5,2.0,3.0,1.0,0.5982404692082112,0.7140522875816994,0.5150040551500406,0.40421329822251484,0.674074074074074,0.6750392464678179,0.4788273615635179,0.3944672131147541,0.0,0.0,0.438287,0.49427
2023,2023-04-07,Estoril Open,Clay,Quarterfinals,ATP250,Marco Cecchinato,Alejandro Davidovich Fokina,20104,36519,Alejandro Davidovich Fokina,Marco Cecchinato,36519,20104,0,0,1.23,4.67,7-5 7-6,5,1,Estoril,4,97,23.838466803559207,30.5160848733744,-6.677618069815193,0.0,0.0,0.0,19.0,225.0,2.995732273553991,5.420534999272286,-2.4248027257182954,660.0,273.0,0.8806257334636154,0.625,168.0,0.631578947368421,19.0,0.5,3.0,7.0,2.0,0.6294642857142857,672.0,0.6103896103896104,77.0,0.4444444444444444,3.0,3.0,2.0,0.7024456521739131,0.6421663442940039,0.5159817351598174,0.42547770700636944,0.6684597453828223,0.681598712446352,0.5056787452677123,0.40521928234867705,0.0,0.0,0.791525,0.766251
2023,2023-04-07,Grand Prix Hassan II,Clay,Quarterfinals,ATP250,Roberto Carballes Baena,Tallon Griekspoor,21506,33860,Roberto Carballes Baena,Tallon Griekspoor,21506,33860,1,1,2.63,1.55,6-3 2-6 6-2,5,1,Other,4,97,30.039698836413415,26.76249144421629,3.2772073921971234,0.0,0.0,0.0,168.0,25.0,5.1298987149230735,3.258096538021482,1.8718021769015913,199.0,635.0,-1.156881196792086,0.6266666666666667,750.0,0.6181818181818182,55.0,0.5,3.0,6.0,1.0,0.6556016597510373,241.0,0.7058823529411765,17.0,0.5,1.0,3.0,1.0,0.6396907216494845,0.6639806607574537,0.5207439198855508,0.421591804570528,0.6288047512991833,0.717827626918536,0.506,0.40613586559532505,2.0,-2.0,0.370813,0.390288
2023,2023-04-07,Estoril Open,Clay,Quarterfinals,ATP250,Quentin Halys,Dominic Thiem,25171,20650,Dominic Thiem,Quentin Halys,20650,25171,0,0,1.79,2.14,6-1 6-4,5,1,Estoril,4,97,29.590691307323752,26.444900752908968,3.145790554414784,0.0,0.0,0.0,999.0,102.0,6.907755278982137,4.634728988229636,2.273026290752501,0.0,158.0,-5.0689042022202315,0.7346368715083799,358.0,0.4583333333333333,24.0,0.5,2.0,4.0,1.0,0.5376344086021505,186.0,0.7333333333333333,15.0,0.5,5.0,11.0,1.0,0.6215915414579856,0.6956132497761862,0.5235294117647059,0.36211548839719376,0.6058059587471352,0.7477931904161412,0.5368217054263565,0.36377829820452773,0.0,0.0,0.544529,0.42785399999999996
2023,2023-04-07,Grand Prix Hassan II,Clay,Quarterfinals,ATP250,Alexandre Muller,Lorenzo Musetti,28108,63572,Lorenzo Musetti,Alexandre Muller,63572,28108,0,0,1.42,3.13,6-3 1-6 6-4,5,1,Other,4,97,21.09514031485284,26.17659137577002,-5.081451060917178,0.0,0.0,0.0,5.0,81.0,1.791759469228055,4.406719247264253,-2.6149597780361984,2250.0,290.0,2.0458065737352396,0.6394557823129252,147.0,0.6774193548387096,31.0,0.4,2.0,3.0,1.0,0.6153846153846154,364.0,0.6,50.0,0.8,5.0,5.0,1.0,0.647985989492119,0.654054054054054,0.5373134328358209,0.4123263888888889,0.6635220125786163,0.6665230504093064,0.5114698385726423,0.42417642254288046,0.0,0.0,0.6879120000000001,0.6723319999999999
2023,2023-04-07,U.S. Men's Clay Court Championships,Clay,1st Round,ATP250,Max Purcell,Daniel Altmaier,28263,29732,Max Purcell,Daniel Altmaier,28263,29732,1,1,3.56,1.34,6-4 3-6 6-3,1,1,Other,4,97,25.010266940451746,24.566735112936346,0.4435318275154003,0.0,0.0,0.0,999.0,55.0,6.907755278982137,4.02535169073515,2.882403588246987,0.0,470.0,-6.154858094016418,0.5961538461538461,52.0,0.3,10.0,0.5,7.0,9.0,5.0,0.6254826254826255,259.0,0.6470588235294118,34.0,0.5,0.0,5.0,16.0,0.5914948453608248,0.7145969498910676,0.4889589905362776,0.34207240948813983,0.6098514464425332,0.6929487179487179,0.48697394789579157,0.4111324376199616,0.0,0.0,0.273469,0.378955
2023,2023-04-07,Estoril Open,Clay,Quarterfinals,ATP250,Casper Ruud,Sebastian Baez,33648,52721,Casper Ruud,Sebastian Baez,33648,52721,1,1,1.44,3.02,6-3 6-0,5,1,Estoril,4,97,24.290212183436,22.272416153319643,2.017796030116358,0.0,0.0,0.0,13.0,53.0,2.6390573296152584,3.9889840465642745,-1.3499267169490161,1500.0,505.0,1.087350162345996,0.6747404844290658,289.0,0.7586206896551724,29.0,0.5,3.0,5.0,2.0,0.7237354085603113,257.0,0.7105263157894737,38.0,0.7692307692307693,3.0,5.0,2.0,0.6519427402862986,0.7358845671267252,0.564042303172738,0.3826225587883619,0.7176430517711172,0.6601803512102515,0.5826296743063932,0.41473616473616476,0.0,0.0,0.67713,0.681789
2023,2023-04-07,Estoril Open,Clay,Quarterfinals,ATP250,Miomir Kecmanovic,Bernabe Zapata Miralles,34337,29579,Bernabe Zapata Miralles,Miomir Kecmanovic,29579,34337,0,0,2.28,1.71,7-5 6-2,5,1,Estoril,4,97,26.23134839151266,23.600273785078713,2.6310746064339483,0.0,0.0,0.0,491.0,58.0,6.198478716492308,4.07753744390572,2.120941272586588,72.0,180.0,-0.9080375901174351,0.6473317865429234,431.0,0.7454545454545455,55.0,0.75,2.0,4.0,1.0,0.65,180.0,0.6666666666666666,15.0,0.5,4.0,5.0,1.0,0.6507670182166826,0.6626151012891345,0.5099793530626291,0.45476712996830043,0.6477272727272727,0.6695906432748538,0.5376344086021505,0.4485049833887043,0.0,0.0,0.42857100000000004,0.44759000000000004
2023,2023-04-07,Grand Prix Hassan II,Clay,Quarterfinals,ATP250,Pavel Kotov,Christopher O'Connell,45553,24721,Pavel Kotov,Christopher O'Connell,45553,24721,1,1,2.09,1.83,6-3 6-7 7-6,5,1,Other,4,97,24.383299110198493,28.843258042436688,-4.4599589322381945,0.0,0.0,0.0,402.0,127.0,5.998936561946683,4.852030263919617,1.1469062980270657,14.0,100.0,-1.9070703157390496,0.6025641025641025,156.0,0.6785714285714286,28.0,0.6666666666666666,3.0,9.0,1.0,0.6768558951965066,229.0,0.7058823529411765,17.0,0.5,2.0,6.0,1.0,0.6253953908721193,0.6921965317919075,0.503015681544029,0.4019477644975653,0.6031224322103533,0.7111716621253406,0.5238095238095238,0.40946843853820597,0.0,0.0,0.466837,0.403786
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,2nd Round,ATP250,Jason Murray Kubler,Daniel Elahi Galan,14745,26845,Jason Murray Kubler,Daniel Elahi Galan,14745,26845,1,1,1.83,2.08,6-4 6-2,2,1,Other,4,98,29.88637919233402,26.803559206023273,3.0828199863107457,0.0,0.0,0.0,217.0,182.0,5.384495062789089,5.209486152841421,0.1750089099476675,33.0,253.0,-2.010973742402375,0.7072463768115942,345.0,0.6875,16.0,0.5,1.0,4.0,5.0,0.5883905013192612,379.0,0.6046511627906976,43.0,0.375,3.0,4.0,5.0,0.6142292490118577,0.6975546975546976,0.5122950819672131,0.390625,0.6471337579617834,0.7091535433070866,0.526173285198556,0.39089775561097256,2.0,-2.0,0.531969,0.54954
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,2nd Round,ATP250,Yannick Hanfmann,Vinay Kumar T,14856,49583,Yannick Hanfmann,Vinay Kumar T,14856,49583,1,1,2.87,1.48,7-6 6-2,2,1,Other,4,98,31.40041067761807,24.161533196440793,7.238877481177276,0.0,0.0,0.0,65.0,999.0,4.189654742026425,6.907755278982137,-2.7181005369557116,469.0,0.0,6.152732694704104,0.6508474576271186,295.0,0.6341463414634146,41.0,0.6666666666666666,4.0,5.0,4.0,0.0,2.0,0.5,2.0,0.5,0.0,0.0,60.0,0.6409224011713031,0.7098800685322673,0.5137614678899083,0.4140256237356709,0.6,0.6,0.5,0.4,0.0,0.0,0.34023,0.437076
2023,2023-04-08,Grand Prix Hassan II,Clay,Semifinals,ATP250,Roberto Carballes Baena,Daniel Evans,21506,9305,Roberto Carballes Baena,Daniel Evans,21506,9305,1,1,1.78,2.17,2-6 6-4 6-2,6,1,Other,4,98,30.04243668720055,32.876112251882276,-2.8336755646817267,0.0,0.0,0.0,168.0,202.0,5.1298987149230735,5.313205979041787,-0.18330726411871368,199.0,35.0,1.7147984280919264,0.6271637816245007,751.0,0.6363636363636364,55.0,0.5555555555555556,4.0,6.0,1.0,0.5204081632653061,98.0,0.46153846153846156,13.0,0.6666666666666666,3.0,4.0,1.0,0.6399793388429752,0.6638418079096046,0.5208034433285509,0.42492096944151736,0.6746268656716418,0.6769911504424779,0.48773006134969327,0.3975448536355052,0.0,0.0,0.549367,0.477936
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,2nd Round,ATP250,Alejandro Pascacio F.,Steve Johnson,24232,11178,Steve Johnson,Alejandro Pascacio F.,11178,24232,0,0,5.05,1.21,6-2 6-4,2,1,Other,4,98,33.28678986995209,43.68240930869268,-10.395619438740589,0.0,0.0,0.0,999.0,999.0,6.907755278982137,6.907755278982137,0.0,0.0,0.0,0.0,0.5327102803738317,107.0,0.6666666666666666,9.0,0.5,1.0,2.0,5.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,60.0,0.5402298850574713,0.7848699763593381,0.525,0.35421994884910485,0.6,0.6,0.5,0.4,0.0,0.0,0.193291,0.561564
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,Quarterfinals,ATP250,Alejandro Pascacio F.,Jason Murray Kubler,24232,14745,Alejandro Pascacio F.,Jason Murray Kubler,24232,14745,1,1,1.35,3.45,6-4 6-4,5,1,Other,4,98,43.68240930869268,29.88637919233402,13.796030116358658,0.0,0.0,0.0,999.0,217.0,6.907755278982137,5.384495062789089,1.523260216193048,0.0,33.0,-3.5263605246161616,0.5,0.0,0.5,0.0,0.5,0.0,0.0,60.0,0.7072463768115942,345.0,0.6875,16.0,0.5,1.0,4.0,5.0,0.6,0.6,0.5,0.4,0.6142292490118577,0.6975546975546976,0.5122950819672131,0.390625,0.0,0.0,0.71875,0.326808
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,2nd Round,ATP250,Cristian Garin,Zizou Bergs,24840,37741,Cristian Garin,Zizou Bergs,24840,37741,1,1,1.22,4.86,7-6 7-6,2,1,Other,4,98,26.855578370978783,23.8466803559206,3.0088980150581826,0.0,0.0,0.0,90.0,47.0,4.51085950651685,3.871201010907891,0.6396584956089586,562.0,120.0,1.5374890825429492,0.6442953020134228,447.0,0.45454545454545453,22.0,0.5,3.0,9.0,4.0,0.5878378378378378,148.0,0.5,16.0,0.5,2.0,3.0,6.0,0.6294447910168434,0.6699702675916749,0.4906937394247039,0.3952662721893491,0.6313213703099511,0.686046511627907,0.5420353982300885,0.3944954128440367,0.0,0.0,0.799342,0.73294
2023,2023-04-08,Grand Prix Hassan II,Clay,Semifinals,ATP250,Alexandre Muller,Pavel Kotov,28108,45553,Alexandre Muller,Pavel Kotov,28108,45553,1,1,1.56,2.59,7-6 7-5,6,1,Other,4,98,26.17932922655715,24.386036960985628,1.793292265571523,0.0,0.0,0.0,81.0,402.0,4.406719247264253,5.998936561946683,-1.5922173146824292,290.0,14.0,2.9652730660692828,0.6164383561643836,365.0,0.6078431372549019,51.0,0.8333333333333334,6.0,6.0,1.0,0.6050955414012739,157.0,0.6896551724137931,29.0,0.75,4.0,10.0,1.0,0.6635854341736694,0.6677923174335163,0.5104079933388843,0.423394617639222,0.6266149870801033,0.6907216494845361,0.5098039215686274,0.39940703091910207,0.0,0.0,0.624096,0.546504
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,2nd Round,ATP250,Gijs Brouwer,John Isner,32703,5837,John Isner,Gijs Brouwer,5837,32703,0,0,1.55,2.65,6-4 7-6,2,1,Other,4,98,37.949349760438054,27.066392881587955,10.882956878850099,0.0,1.0,1.0,999.0,999.0,6.907755278982137,6.907755278982137,0.0,0.0,0.0,0.0,0.5605095541401274,157.0,0.5555555555555556,9.0,0.5,0.0,1.0,17.0,0.580110497237569,181.0,0.7142857142857143,14.0,0.5,1.0,2.0,5.0,0.6391402714932126,0.7699115044247787,0.5391849529780565,0.2848557692307692,0.6479028697571744,0.7325383304940375,0.4827586206896552,0.4256410256410256,0.0,0.0,0.630952,0.564594
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,Quarterfinals,ATP250,Gijs Brouwer,Jeff Wolf,32703,46722,Jeff Wolf,Gijs Brouwer,46722,32703,0,0,1.53,2.67,6-3 6-4,5,1,Other,4,98,24.295687885010267,27.066392881587955,-2.770704996577688,0.0,1.0,1.0,999.0,999.0,6.907755278982137,6.907755278982137,0.0,0.0,0.0,0.0,0.5,20.0,0.7272727272727273,11.0,0.5,1.0,4.0,4.0,0.580110497237569,181.0,0.7142857142857143,14.0,0.5,1.0,2.0,5.0,0.5725593667546174,0.7211981566820277,0.5432098765432098,0.40445026178010474,0.6479028697571744,0.7325383304940375,0.4827586206896552,0.4256410256410256,1.0,-1.0,0.635714,0.578387
2023,2023-04-08,Estoril Open,Clay,Semifinals,ATP250,Casper Ruud,Quentin Halys,33648,25171,Quentin Halys,Casper Ruud,25171,33648,0,0,4.11,1.28,6-4 3-6 7-6,6,1,Estoril,4,98,26.4476386036961,24.292950034223136,2.154688569472963,0.0,0.0,0.0,102.0,13.0,4.634728988229636,2.6390573296152584,1.9956716586143775,158.0,1500.0,-2.2449826294132302,0.5401069518716578,187.0,0.75,16.0,1.0,6.0,12.0,1.0,0.6758620689655173,290.0,0.7666666666666667,30.0,0.5,3.0,6.0,1.0,0.6017634092578986,0.7509157509157509,0.5424354243542435,0.3666416228399699,0.652555910543131,0.7343941248470012,0.5632183908045977,0.3854573885848319,0.0,0.0,0.23747700000000005,0.21657000000000004
2023,2023-04-08,Estoril Open,Clay,Semifinals,ATP250,Miomir Kecmanovic,Marco Cecchinato,34337,20104,Miomir Kecmanovic,Marco Cecchinato,34337,20104,1,1,1.37,3.4,6-3 6-1,6,1,Estoril,4,98,23.603011635865844,30.518822724161534,-6.9158110882956905,0.0,0.0,0.0,58.0,225.0,4.07753744390572,5.420534999272286,-1.3429975553665665,180.0,273.0,-0.4146310751222444,0.6519337016574586,181.0,0.6875,16.0,1.0,4.0,6.0,1.0,0.6300148588410104,673.0,0.6153846153846154,78.0,0.5,4.0,4.0,1.0,0.6467931345980127,0.6745810055865922,0.5524296675191815,0.44767899291896146,0.6690215471564818,0.6821541710665259,0.5058697972251868,0.40485540878257764,1.0,1.0,0.712788,0.715186
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,Quarterfinals,ATP250,Tomas Martin Etcheverry,Cristian Garin,37532,24840,Cristian Garin,Tomas Martin Etcheverry,24840,37532,0,0,1.78,2.14,6-1 6-7 6-3,5,1,Other,4,98,26.855578370978783,23.72347707049966,3.1321013004791247,0.0,0.0,0.0,90.0,31.0,4.51085950651685,3.4657359027997265,1.0451236037171232,562.0,925.0,-0.4975946065064889,0.6442953020134228,447.0,0.45454545454545453,22.0,0.5,3.0,9.0,4.0,0.6692913385826772,381.0,0.6271186440677966,59.0,0.6363636363636364,2.0,4.0,4.0,0.6294447910168434,0.6699702675916749,0.4906937394247039,0.3952662721893491,0.6778900112233446,0.6695364238410596,0.532404181184669,0.4080408707241226,0.0,0.0,0.545918,0.558168
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,2nd Round,ATP250,Tomas Martin Etcheverry,Max Purcell,37532,28263,Tomas Martin Etcheverry,Max Purcell,37532,28263,1,1,1.32,3.82,7-6 6-1,2,1,Other,4,98,23.72347707049966,25.013004791238878,-1.289527720739219,0.0,0.0,0.0,31.0,999.0,3.4657359027997265,6.907755278982137,-3.4420193761824103,925.0,0.0,6.8308742346461795,0.6692913385826772,381.0,0.6271186440677966,59.0,0.6363636363636364,2.0,4.0,4.0,0.6037735849056604,53.0,0.36363636363636365,11.0,0.5,7.0,10.0,1.0,0.6778900112233446,0.6695364238410596,0.532404181184669,0.4080408707241226,0.5955710955710956,0.7181996086105675,0.4956772334293948,0.3426651735722284,0.0,0.0,0.743191,0.666035
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,2nd Round,ATP250,Jeff Wolf,Denis Kudla,46722,13429,Denis Kudla,Jeff Wolf,13429,46722,0,0,3.11,1.42,6-4 6-1,2,1,Other,4,98,30.639288158795345,24.295687885010267,6.3436002737850785,0.0,0.0,0.0,999.0,999.0,6.907755278982137,6.907755278982137,0.0,0.0,0.0,0.0,0.496551724137931,145.0,0.5,8.0,0.5,1.0,3.0,5.0,0.5,20.0,0.7272727272727273,11.0,0.5,1.0,4.0,4.0,0.5597269624573379,0.7042682926829268,0.5310077519379846,0.3555194805194805,0.5725593667546174,0.7211981566820277,0.5432098765432098,0.40445026178010474,0.0,0.0,0.313466,0.30531699999999995
2023,2023-04-08,U.S. Men's Clay Court Championships,Clay,2nd Round,ATP250,Tomas Machac,Marcos Giron,58327,18736,Marcos Giron,Tomas Machac,18736,58327,0,0,2.39,1.65,6-4 6-4,2,1,Other,4,98,29.7056810403833,22.483230663928815,7.222450376454486,0.0,0.0,0.0,69.0,50.0,4.248495242049359,3.9318256327243257,0.31666960932503363,140.0,120.0,0.1529693447814271,0.4666666666666667,60.0,0.3333333333333333,12.0,0.5,1.0,3.0,4.0,0.6521739130434783,92.0,0.9,10.0,1.0,3.0,5.0,4.0,0.6314102564102564,0.6328257191201354,0.4753623188405797,0.36579841449603623,0.5644171779141104,0.6983695652173914,0.573943661971831,0.4393063583815029,0.0,0.0,0.408416,0.337124
2023,2023-04-09,U.S. Men's Clay Court Championships,Clay,Quarterfinals,ATP250,Yannick Hanfmann,Tomas Machac,14856,58327,Tomas Machac,Yannick Hanfmann,58327,14856,0,0,1.98,1.91,6-2 6-1,5,1,Other,4,99,22.48596851471595,31.4031485284052,-8.91718001368925,0.0,0.0,0.0,50.0,65.0,3.9318256327243257,4.189654742026425,-0.25782910930209946,120.0,469.0,-1.356942149107363,0.648936170212766,94.0,0.8333333333333334,12.0,0.8333333333333334,5.0,7.0,1.0,0.6531986531986532,297.0,0.6511627906976745,43.0,0.7058823529411765,6.0,7.0,1.0,0.5723431498079385,0.680089485458613,0.5718562874251497,0.42555831265508687,0.6426563598032327,0.7063969382176053,0.52015732546706,0.41846948659993544,1.0,-1.0,0.49100299999999997,0.41564999999999996
2023,2023-04-09,Grand Prix Hassan II,Clay,The Final,ATP250,Roberto Carballes Baena,Alexandre Muller,21506,28108,Roberto Carballes Baena,Alexandre Muller,21506,28108,1,1,1.78,2.17,4-6 7-6 6-2,7,1,Other,4,99,30.04517453798768,26.182067077344286,3.863107460643395,0.0,0.0,0.0,168.0,81.0,5.1298987149230735,4.406719247264253,0.7231794676588201,199.0,290.0,-0.3750059006234565,0.6276595744680851,752.0,0.6428571428571429,56.0,0.6,4.0,7.0,1.0,0.6174863387978142,366.0,0.6153846153846154,52.0,0.8571428571428571,7.0,7.0,1.0,0.6415189873417722,0.6625887924230466,0.5225988700564972,0.4249357326478149,0.6629244249726177,0.6674927715819909,0.5109666937449229,0.42299633315872187,1.0,1.0,0.549367,0.558874
2023,2023-04-09,U.S. Men's Clay Court Championships,Clay,Semifinals,ATP250,Alejandro Pascacio F.,Gijs Brouwer,24232,32703,Gijs Brouwer,Alejandro Pascacio F.,32703,24232,0,0,3.92,1.3,6-4 6-1,6,1,Other,4,99,27.069130732375086,43.68514715947981,-16.616016427104725,1.0,0.0,1.0,999.0,999.0,6.907755278982137,6.907755278982137,0.0,0.0,0.0,0.0,0.5846994535519126,183.0,0.75,16.0,1.0,3.0,4.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,60.0,0.6666666666666666,0.7426900584795322,0.48830409356725146,0.41203703703703703,0.6,0.6,0.5,0.4,0.0,0.0,0.24904199999999999,0.600158
2023,2023-04-09,U.S. Men's Clay Court Championships,Clay,The Final,ATP250,Alejandro Pascacio F.,Tomas Martin Etcheverry,24232,37532,Tomas Martin Etcheverry,Alejandro Pascacio F.,37532,24232,0,0,3.03,1.43,7-6 7-6,7,1,Other,4,99,23.72621492128679,43.68514715947981,-19.95893223819302,0.0,0.0,0.0,31.0,999.0,3.4657359027997265,6.907755278982137,-3.4420193761824103,925.0,0.0,6.8308742346461795,0.6710182767624021,383.0,0.65,60.0,0.6923076923076923,3.0,5.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,60.0,0.6769264352761406,0.6710738471460819,0.5304054054054054,0.4106175514626219,0.6,0.6,0.5,0.4,0.0,0.0,0.320628,0.807142
