event_id,kickoff_at,bookmaker,league,home_team,away_team,market_name,is_assist_candidate,odds_count,sample_labels
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,ML,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Draw No Bet,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Double Chance,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Spread,false,15,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Totals,false,21,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Goals Over/Under,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Both Teams To Score,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,First Team To Score,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Odd/Even,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,ML HT,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Spread HT,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Totals HT,false,5,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,European Handicap,false,5,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Half Time / Full Time,false,9,Home / Home | Home / Draw | Home / Away | Draw / Home | Draw / Away | Away / Draw | Away / Away | Draw / Draw
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corners Spread,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corners Totals,false,2,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corners Totals HT,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Bookings Spread,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Bookings Totals,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Anytime Goalscorer,false,47,Mousa Tamari | Eliezer Mayenda | Ludovic Blas | Quentin Merlin | Abdelhamid Ait Boudlal | Anthony Rouault | Lilian Brassier | Khvicha Kvaratskhelia
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Clean Sheet Home,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Last Team To Score,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Player Shots O/U,false,254,Maghnes Akliouche (2) | Ousmane Dembele (2) | Desire Doue (2) | Senny Mayulu (2) | Achraf Hakimi (2) | Breel Embolo (1) | Arnaud Nordin (1) | Issa Soumare (1)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Alternative 1st Half Asian Handicap,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Bookings Totals Away,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Multi Scorers,false,94,Ousmane Dembele (2 or More) (2) | Mika Godts (2 or More) (2) | Ferran Torres (2 or More) (2) | Khvicha Kvaratskhelia (2 or More) (2) | Ibrahim Mbaye (2 or More) (2) | Quentin Ndjantou (2 or More) (2) | Esteban Lepaul (2 or More) (1) | Dro Fernandez (2 or More) (2)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Player To Score or Assist,true,147,Breel Embolo (Score) (1) | Mousa Tamari (Score) (1) | Przemyslaw Frankowski (Score) (1) | Willian Pacho (Score) (2) | Valentin Rongier (Score) (1) | Charlie Cresswell (Score) (1) | Ousmane Dembele (Score) (2) | Maghnes Akliouche (Score) (2)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Clean Sheet Away,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Exact Total Goals,false,8,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5 Goals | 6 Goals | 7+ Goals
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Away Team Highest Scoring Half,false,3,1st Half | 2nd Half | Tie
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Odd/Even 2H,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Player Shots on Target,false,129,Ibrahim Mbaye (2) | Quentin Ndjantou (2) | Charlie Cresswell (1) | Esteban Lepaul (1) | Bryan Reynolds (1) | Jonathan Do Marcolino (1) | Mahamadou Nagida (1) | Esteban Lepaul (1)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Bookings Totals Home,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Odd/Even Home,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Correct Score HT,false,24,0-1 | 0-4 | 1-5 | 2-0 | 0-5 | 0-6 | 1-2 | 1-4
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Half With Most Goals,false,3,1st Half | 2nd Half | Tie
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Number of Goals In Match,false,3,2 or 3 goals | Over 3 goals | Under 2 goals
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Team Total Goals Away,false,7,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corner Handicap,false,2,1 (2) | Tie (-2)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Home Team Highest Scoring Half,false,3,1st Half | 2nd Half | Tie
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Both Teams To Score HT,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Winning Margin,false,10,1 (1) | 2 (1) | 2 (2) | 4+ (2) | Score Draw | No Goal | 3 (1) | 4+ (1)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Home Team Exact Goals,false,4,Rennes - 2 Goals | Rennes - 3+ Goals | Rennes - 0 Goals | Rennes - 1 Goal
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,First Match Corner,false,2,1 | 2
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Last Match Corner,false,2,1 | 2
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Double Chance HT,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Team Total Goals Home,false,4,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Alternative 1st Half Goal Line,false,5,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Alternative Corners,false,6,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corners 2-Way,false,2,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corners Totals Home,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Exact 2nd Half Goals,false,6,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5+ Goals
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Team Cards Home,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,1st Half Handicap,false,4,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Odd/Even HT,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Team Cards Away,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Totals 2H,false,5,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Away Team Exact Goals,false,4,PSG - 1 Goal | PSG - 3+ Goals | PSG - 0 Goals | PSG - 2 Goals
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Correct Score,false,40,1-0 | 1-7 | 2-1 | 2-2 | 2-7 | 4-5 | 0-4 | 0-5
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Both Teams To Score 2H,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Multicorners,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Teams to Score,false,4,Both Teams | Rennes Only | PSG Only | No Goal
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Team Goalscorer,false,98,Esteban Lepaul (First) | Breel Embolo (First) | Eliezer Mayenda (First) | Mousa Tamari (First) | Ludovic Blas (First) | Elias Legendre (First) | Sebastian Szymanski (First) | Seko Fofana (First)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Team Corners Home,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,European Handicap HT,false,4,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Team Corners Away,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Half Time Result,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Alternative Goal Line,false,21,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Alternative Total Goals,false,21,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corners Race,false,4,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Goal Method,false,94,Marquinhos (Header) (2) | Ferran Torres (Header) (2) | Lucas Beraldo (Header) (2) | Illia Zabarnyi (Header) (2) | Issa Soumare (Header) (1) | Lucas Hernandez (Header) (2) | Mousa Tamari (Header) (1) | Ibrahim Mbaye (Header) (2)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,ML 2H,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Player Shots,false,254,Maghnes Akliouche (2) | Ousmane Dembele (2) | Desire Doue (2) | Senny Mayulu (2) | Achraf Hakimi (2) | Breel Embolo (1) | Arnaud Nordin (1) | Issa Soumare (1)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Player Shots on Target O/U,false,129,Ibrahim Mbaye (2) | Quentin Ndjantou (2) | Charlie Cresswell (1) | Esteban Lepaul (1) | Bryan Reynolds (1) | Jonathan Do Marcolino (1) | Mahamadou Nagida (1) | Esteban Lepaul (1)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Odd/Even Away,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Alternative Asian Handicap,false,15,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corners,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Corners Totals Away,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Number of Cards In Match,false,1,
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Specials,false,2,To Win From Behind (2) | To Win From Behind (1)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Total Corners,false,5,Under 6 | 6 - 8 | 9 - 11 | 12 - 14 | Over 14
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Time of First Corner,false,2,Corner before 7:00 | No Corner before 7:00
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,First 10 Minutes (00:00 - 09:59),false,1,Goals (Over) (0.5)
72036520,2026-08-23T18:45:00Z,Bet365,France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,Exact 1st Half Goals,false,6,0 Goals | 1 Goal | 2 Goals | 3 Goals | 4 Goals | 5+ Goals
72036520,2026-08-23T18:45:00Z,Bet365 (no latency),France - Ligue 1,Stade Rennais FC,Paris Saint-Germain,ML,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,ML,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Draw No Bet,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Double Chance,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Spread,false,15,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Totals,false,19,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Goals Over/Under,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Both Teams To Score,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,First Team To Score,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Odd/Even,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,ML HT,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Totals HT,false,5,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,European Handicap,false,5,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Half Time / Full Time,false,9,Home / Draw | Home / Away | Draw / Home | Away / Draw | Draw / Draw | Away / Home | Away / Away | Home / Home
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Corners Spread,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Corners Totals,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Corners Totals HT,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Bookings Spread,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Bookings Totals,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Anytime Goalscorer,false,48,Amine Gouiri | Igor Paixao | Becket Godo | Timothy Weah | Sebastian Nanasi | Samir El Mourabet | Leonardo Balerdi | Andrew Omobamidele
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,1st Half Corners,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,Corners,false,1,
72036118,2026-08-21T18:45:00Z,Bet365,France - Ligue 1,Olympique Marseille,Strasbourg Alsace,1st Half Handicap,false,4,
