season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,La Liga,2025-11-30,Espanyol,Celta Vigo,0,10947,Ramón Terrats,ML,,64,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.599243,0.635572
2025-2026,La Liga,2025-11-24,Espanyol,Sevilla,1,10947,Ramón Terrats,ML,,65,0,0,0,,0.0,0.0,0.629826,0,0,0,0.0,0,0,1.16625,1.80002
2025-2026,La Liga,2025-11-02,Espanyol,Alaves,0,10947,Ramón Terrats,Sub,,26,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.04283,2.18038
2025-2026,La Liga,2025-10-05,Espanyol,Real Betis,1,10947,Ramón Terrats,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.0699,1.43721
2025-2026,La Liga,2025-09-26,Espanyol,Girona,0,10947,Ramón Terrats,Sub,,3,0,0,1,,0.021789,0.021789,0.0,0,0,0,0.0,0,0,0.949116,1.07661
2025-2026,La Liga,2025-09-15,Espanyol,Mallorca,1,10947,Ramón Terrats,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.67405,2.03185
2025-2026,La Liga,2025-08-31,Espanyol,Osasuna,1,10947,Ramón Terrats,Sub,,7,0,0,1,,0.009685,0.009685,0.0,0,0,0,0.0,0,0,1.36886,1.38167
2025-2026,La Liga,2025-08-24,Espanyol,Real Sociedad,0,10947,Ramón Terrats,Sub,,16,0,0,0,,0.0,0.0,0.112967,0,0,0,0.0,0,0,1.87234,1.43366
2025-2026,La Liga,2025-08-17,Espanyol,Atletico Madrid,1,10947,Ramón Terrats,AMC,,50,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.41508,1.29319
2025-2026,La Liga,2025-12-20,Sevilla,Real Madrid,0,10999,Marcão,DC,,71,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.51418,4.00139
2025-2026,La Liga,2025-11-30,Sevilla,Real Betis,1,10999,Marcão,DC,,46,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.735196,1.17861
2025-2026,La Liga,2025-11-24,Sevilla,Espanyol,0,10999,Marcão,DC,,90,1,0,3,,0.56701,0.56701,0.0,1,0,1,0.481075,0,0,1.80002,1.16625
2025-2026,La Liga,2025-11-08,Sevilla,Osasuna,1,10999,Marcão,DC,,90,0,0,1,,0.013579,0.013579,0.0,0,0,0,0.0,0,0,1.22271,0.967352
2025-2026,La Liga,2025-11-01,Sevilla,Atletico Madrid,0,10999,Marcão,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.376887,2.98632
2025-2026,La Liga,2025-10-24,Sevilla,Real Sociedad,0,10999,Marcão,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.247146,1.64382
2025-2026,La Liga,2025-10-18,Sevilla,Mallorca,1,10999,Marcão,DC,,90,0,0,1,,0.135875,0.135875,0.0,0,0,0,0.0,0,0,1.25884,1.95555
2025-2026,La Liga,2025-10-05,Sevilla,Barcelona,1,10999,Marcão,DC,,90,0,0,2,,0.113799,0.113799,0.0,0,0,0,0.0,0,0,2.89414,2.4823
2025-2026,La Liga,2025-09-28,Sevilla,Rayo Vallecano,0,10999,Marcão,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.579597,1.89093
2025-2026,La Liga,2025-09-20,Sevilla,Alaves,0,10999,Marcão,DC,,90,0,0,1,,0.015573,0.015573,0.0,0,0,0,0.0,0,0,0.891992,0.910257
2025-2026,La Liga,2025-09-12,Sevilla,Elche,1,10999,Marcão,DC,,90,0,0,2,,0.069994,0.069994,0.0,0,0,0,0.0,0,0,0.346397,0.781151
2025-2026,La Liga,2025-08-30,Sevilla,Girona,0,10999,Marcão,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.62032,2.00908
2025-2026,La Liga,2025-08-17,Sevilla,Athletic Club,0,10999,Marcão,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.901645,2.67586
2025-2026,La Liga,2026-05-17,Rayo Vallecano,Villarreal,1,11087,Pep Chavarría,DL,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.92496,0.654975
2025-2026,La Liga,2026-05-14,Rayo Vallecano,Valencia,0,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.53041,0.938336
2025-2026,La Liga,2026-05-11,Rayo Vallecano,Girona,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.186744,0,0,0,0.0,0,0,1.79488,1.12895
2025-2026,La Liga,2026-05-03,Rayo Vallecano,Getafe,0,11087,Pep Chavarría,Sub,,17,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.954171,1.35219
2025-2026,La Liga,2026-04-26,Rayo Vallecano,Real Sociedad,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.18496,2.39684
2025-2026,La Liga,2026-04-23,Rayo Vallecano,Espanyol,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.228694,0,0,0,0.0,0,0,2.06977,1.68535
2025-2026,La Liga,2026-04-12,Rayo Vallecano,Mallorca,0,11087,Pep Chavarría,Sub,,20,0,0,1,,0.022442,0.022442,0.030336,0,0,0,0.0,0,0,1.97051,2.54659
2025-2026,La Liga,2026-04-03,Rayo Vallecano,Elche,1,11087,Pep Chavarría,DL,,90,0,0,3,,0.118426,0.118426,0.015666,0,0,0,0.0,0,0,1.51493,0.601974
2025-2026,La Liga,2026-03-22,Rayo Vallecano,Barcelona,0,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.88462,0,0,0,0.0,0,0,2.19631,1.92205
2025-2026,La Liga,2026-03-04,Rayo Vallecano,Real Oviedo,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.192073,0,0,0,0.0,0,0,2.55086,1.01052
2025-2026,La Liga,2026-02-21,Rayo Vallecano,Real Betis,0,11087,Pep Chavarría,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.30345,2.13548
2025-2026,La Liga,2026-02-01,Rayo Vallecano,Real Madrid,0,11087,Pep Chavarría,DL,,90,0,0,1,,0.039699,0.039699,0.052047,0,0,0,0.0,0,0,1.06935,2.30208
2025-2026,La Liga,2026-01-24,Rayo Vallecano,Osasuna,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.669564,1.36861
2025-2026,La Liga,2026-01-18,Rayo Vallecano,Celta Vigo,0,11087,Pep Chavarría,DL,,90,0,0,1,,0.019973,0.019973,0.0,0,0,0,0.0,0,0,1.31932,1.90274
2025-2026,La Liga,2026-01-11,Rayo Vallecano,Mallorca,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.05105,1.05743
2025-2026,La Liga,2026-01-02,Rayo Vallecano,Getafe,1,11087,Pep Chavarría,DL,,90,0,0,1,,0.038019,0.038019,0.0,0,0,0,0.0,0,0,0.662324,0.663898
2025-2026,La Liga,2025-12-21,Rayo Vallecano,Elche,0,11087,Pep Chavarría,DL,,90,0,0,1,,0.015887,0.015887,0.033135,0,0,0,0.0,0,0,1.14923,3.66996
2025-2026,La Liga,2025-12-15,Rayo Vallecano,Real Betis,1,11087,Pep Chavarría,DL,,90,0,0,1,,0.012584,0.012584,0.0,0,0,0,0.0,0,0,2.1848,0.788766
2025-2026,La Liga,2025-12-07,Rayo Vallecano,Espanyol,0,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.285545,1.57985
2025-2026,La Liga,2025-12-01,Rayo Vallecano,Valencia,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.193719,0,0,0,0.0,0,0,2.13298,0.897663
2025-2026,La Liga,2025-11-23,Rayo Vallecano,Real Oviedo,0,11087,Pep Chavarría,DL,,90,0,0,1,,0.017974,0.017974,0.081421,0,0,0,0.0,0,0,0.922998,0.499406
2025-2026,La Liga,2025-11-09,Rayo Vallecano,Real Madrid,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.60641,0.841463
2025-2026,La Liga,2025-11-01,Rayo Vallecano,Villarreal,0,11087,Pep Chavarría,DL,,90,0,0,1,,0.011401,0.011401,0.588399,0,0,0,0.0,0,0,1.08632,2.7136
2025-2026,La Liga,2025-10-26,Rayo Vallecano,Alaves,1,11087,Pep Chavarría,DL,,90,0,1,1,,0.029807,0.029807,0.434336,0,0,0,0.0,0,0,1.54971,1.41466
2025-2026,La Liga,2025-10-19,Rayo Vallecano,Levante,0,11087,Pep Chavarría,DL,,90,0,1,0,,0.0,0.0,0.495667,0,0,0,0.0,0,0,2.53118,0.940509
2025-2026,La Liga,2025-10-05,Rayo Vallecano,Real Sociedad,0,11087,Pep Chavarría,DL,,90,0,0,1,,0.104227,0.104227,0.0,0,0,0,0.0,0,0,0.684504,0.768998
2025-2026,La Liga,2025-09-28,Rayo Vallecano,Sevilla,1,11087,Pep Chavarría,DL,,90,0,0,1,,0.096128,0.096128,0.052766,0,0,0,0.0,0,0,1.89093,0.579597
2025-2026,La Liga,2025-09-24,Rayo Vallecano,Atletico Madrid,0,11087,Pep Chavarría,DL,,90,1,0,2,,0.032858,0.032858,0.0,0,0,0,0.0,0,0,1.61988,4.95017
2025-2026,La Liga,2025-09-21,Rayo Vallecano,Celta Vigo,1,11087,Pep Chavarría,Sub,,28,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.3145,1.28175
2025-2026,La Liga,2025-09-14,Rayo Vallecano,Osasuna,0,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.201651,0,0,0,0.0,0,0,0.979149,1.4012
2025-2026,La Liga,2025-08-31,Rayo Vallecano,Barcelona,1,11087,Pep Chavarría,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.87124,2.35774
2025-2026,La Liga,2025-08-25,Rayo Vallecano,Athletic Club,0,11087,Pep Chavarría,DL,,83,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.493587,1.68759
2025-2026,La Liga,2025-08-15,Rayo Vallecano,Girona,0,11087,Pep Chavarría,DL,,90,0,0,2,,0.085388,0.085388,0.031489,0,0,0,0.0,0,0,3.25355,0.795304
2025-2026,La Liga,2026-05-23,Athletic Club,Real Madrid,0,11531,Unai Gómez,AMC,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.4543,1.95397
2025-2026,La Liga,2026-05-17,Athletic Club,Celta Vigo,1,11531,Unai Gómez,AMC,,50,0,0,5,,0.51526,0.51526,0.0,1,0,1,0.295422,0,0,2.90368,0.307867
2025-2026,La Liga,2026-05-13,Athletic Club,Espanyol,0,11531,Unai Gómez,AMC,,79,0,0,3,,0.099514,0.099514,0.0,0,0,0,0.0,0,0,0.886467,0.8471
2025-2026,La Liga,2026-05-10,Athletic Club,Valencia,1,11531,Unai Gómez,Sub,,18,0,0,1,,0.03562,0.03562,0.0,0,0,0,0.0,0,0,0.935199,1.49759
2025-2026,La Liga,2026-05-02,Athletic Club,Alaves,0,11531,Unai Gómez,AMC,,49,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.895921,0.613172
2025-2026,La Liga,2026-04-25,Athletic Club,Atletico Madrid,0,11531,Unai Gómez,AMC,,64,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.970599,2.47955
2025-2026,La Liga,2026-03-22,Athletic Club,Real Betis,1,11531,Unai Gómez,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.92715,0.591202
2025-2026,La Liga,2026-03-07,Athletic Club,Barcelona,1,11531,Unai Gómez,AML,,10,0,0,1,,0.050463,0.050463,0.0,0,0,0,0.0,0,0,1.04698,0.560009
2025-2026,La Liga,2026-02-28,Athletic Club,Rayo Vallecano,0,11531,Unai Gómez,AML,,46,0,0,2,,0.05781,0.05781,0.137101,0,0,0,0.0,0,0,0.428457,1.35951
2025-2026,La Liga,2026-02-20,Athletic Club,Elche,1,11531,Unai Gómez,AMR,,73,0,0,1,,0.025384,0.025384,0.140792,0,0,0,0.0,0,0,3.38352,0.783583
2025-2026,La Liga,2026-02-15,Athletic Club,Real Oviedo,0,11531,Unai Gómez,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.20566,0.861013
2025-2026,La Liga,2026-02-08,Athletic Club,Levante,1,11531,Unai Gómez,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.77377,0.615311
2025-2026,La Liga,2026-02-01,Athletic Club,Real Sociedad,1,11531,Unai Gómez,AMC,,65,0,0,1,,0.077124,0.077124,0.053029,0,0,0,0.0,0,0,0.893754,1.58578
2025-2026,La Liga,2026-01-24,Athletic Club,Sevilla,0,11531,Unai Gómez,Sub,,30,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.91259,1.43055
2025-2026,La Liga,2026-01-17,Athletic Club,Mallorca,0,11531,Unai Gómez,AMC,,67,1,1,2,,0.820484,0.820484,0.063687,2,1,1,0.820484,0,0,2.28242,3.11432
2025-2026,La Liga,2025-12-22,Athletic Club,Espanyol,1,11531,Unai Gómez,Sub,,12,0,0,1,,0.077489,0.077489,0.0,0,0,0,0.0,0,0,1.72282,0.908988
2025-2026,La Liga,2025-12-06,Athletic Club,Atletico Madrid,1,11531,Unai Gómez,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.18636,0.771885
2025-2026,La Liga,2025-12-03,Athletic Club,Real Madrid,1,11531,Unai Gómez,Sub,,42,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.917315,2.36743
2025-2026,La Liga,2025-11-29,Athletic Club,Levante,0,11531,Unai Gómez,Sub,,25,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.80864,1.20253
2025-2026,La Liga,2025-11-22,Athletic Club,Barcelona,0,11531,Unai Gómez,FW,,59,0,0,4,,0.273166,0.273166,0.058899,0,0,0,0.0,0,0,1.04615,2.32922
2025-2026,La Liga,2025-11-09,Athletic Club,Real Oviedo,1,11531,Unai Gómez,Sub,,22,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.65219,0.182696
2025-2026,La Liga,2025-10-19,Athletic Club,Elche,0,11531,Unai Gómez,Sub,,28,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.240214,0.823916
2025-2026,La Liga,2025-09-27,Athletic Club,Villarreal,0,11531,Unai Gómez,AML,,57,0,0,2,,0.03815,0.03815,0.161175,0,0,0,0.0,0,0,1.56287,1.86396
2025-2026,La Liga,2025-09-20,Athletic Club,Valencia,0,11531,Unai Gómez,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.499198,2.01007
2025-2026,La Liga,2025-08-31,Athletic Club,Real Betis,0,11531,Unai Gómez,Sub,,2,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.11141,0.716186
2025-2026,La Liga,2025-08-25,Athletic Club,Rayo Vallecano,1,11531,Unai Gómez,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.68759,0.493587
2025-2026,La Liga,2026-05-24,Villarreal,Atletico Madrid,1,11744,Sergi Cardona,Sub,,18,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.80441,1.58431
2025-2026,La Liga,2026-05-17,Villarreal,Rayo Vallecano,0,11744,Sergi Cardona,DL,,90,0,0,2,,0.071536,0.071536,0.100229,0,0,0,0.0,0,0,0.654975,1.92496
2025-2026,La Liga,2026-05-10,Villarreal,Mallorca,0,11744,Sergi Cardona,DL,,90,0,0,1,,0.018607,0.018607,0.0,0,0,0,0.0,0,0,0.9943,1.54058
2025-2026,La Liga,2026-05-02,Villarreal,Levante,1,11744,Sergi Cardona,Sub,,14,0,1,0,,0.0,0.0,0.115325,0,0,0,0.0,0,0,2.47953,0.801231
2025-2026,La Liga,2026-04-26,Villarreal,Celta Vigo,1,11744,Sergi Cardona,Sub,,9,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.409,2.05297
2025-2026,La Liga,2026-04-23,Villarreal,Real Oviedo,0,11744,Sergi Cardona,DL,,90,0,0,0,,0.0,0.0,0.083706,0,0,0,0.0,0,0,3.25021,2.52849
2025-2026,La Liga,2026-04-23,Villarreal,Real Oviedo,0,11744,Sergi Cardona,DL,,90,0,0,0,,0.0,0.0,0.083706,0,0,0,0.0,0,0,3.25021,2.52849
2025-2026,La Liga,2026-04-12,Villarreal,Athletic Club,0,11744,Sergi Cardona,DL,,90,1,0,1,,0.2662,0.2662,0.224158,1,1,0,0.2662,0,0,1.55144,1.31935
2025-2026,La Liga,2026-04-06,Villarreal,Girona,0,11744,Sergi Cardona,Sub,,7,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.443518,0.653493
2025-2026,La Liga,2026-03-13,Villarreal,Alaves,0,11744,Sergi Cardona,DL,,59,0,0,2,,0.02848,0.02848,0.061463,0,0,0,0.0,0,0,0.873846,0.287232
2025-2026,La Liga,2026-03-08,Villarreal,Elche,1,11744,Sergi Cardona,DL,,90,0,0,0,,0.0,0.0,0.154819,0,0,0,0.0,0,0,2.30632,1.62051
2025-2026,La Liga,2026-02-28,Villarreal,Barcelona,0,11744,Sergi Cardona,DL,,82,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.36182,3.54743
2025-2026,La Liga,2026-02-22,Villarreal,Valencia,1,11744,Sergi Cardona,DL,,90,0,0,1,,0.038643,0.038643,0.0,0,0,0,0.0,0,0,2.38144,1.91256
2025-2026,La Liga,2026-02-18,Villarreal,Levante,0,11744,Sergi Cardona,DL,,90,0,0,1,,0.017438,0.017438,0.0,0,0,0,0.0,0,0,2.40024,0.774339
2025-2026,La Liga,2026-02-09,Villarreal,Espanyol,1,11744,Sergi Cardona,DL,,90,0,0,1,,0.034291,0.034291,0.0,0,0,0,0.0,0,0,1.53925,0.744747
2025-2026,La Liga,2026-01-31,Villarreal,Osasuna,0,11744,Sergi Cardona,Sub,,39,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.911128,2.13467
2025-2026,La Liga,2026-01-17,Villarreal,Real Betis,0,11744,Sergi Cardona,Sub,,43,0,0,1,,0.043746,0.043746,0.0,0,0,0,0.0,0,0,1.17907,1.34951
2025-2026,La Liga,2026-01-10,Villarreal,Alaves,1,11744,Sergi Cardona,Sub,,13,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.38322,0.844572
2025-2026,La Liga,2026-01-03,Villarreal,Elche,0,11744,Sergi Cardona,Sub,,18,0,1,0,,0.0,0.0,0.297058,0,0,0,0.0,0,0,2.635,1.52119
2025-2026,La Liga,2025-12-21,Villarreal,Barcelona,1,11744,Sergi Cardona,DL,,90,0,0,2,,0.171183,0.171183,0.029447,0,0,0,0.0,0,0,2.16466,3.27381
2025-2026,La Liga,2025-12-06,Villarreal,Getafe,1,11744,Sergi Cardona,DL,,90,0,0,2,,0.123047,0.123047,0.0,0,0,0,0.0,0,0,0.816941,0.282254
2025-2026,La Liga,2025-11-30,Villarreal,Real Sociedad,0,11744,Sergi Cardona,Sub,,7,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.63038,1.3715
2025-2026,La Liga,2025-11-08,Villarreal,Espanyol,0,11744,Sergi Cardona,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.47118,0.476157
2025-2026,La Liga,2025-10-25,Villarreal,Valencia,0,11744,Sergi Cardona,DL,,90,0,0,0,,0.0,0.0,0.097254,0,0,0,0.0,0,0,2.62387,0.641435
2025-2026,La Liga,2025-10-18,Villarreal,Real Betis,1,11744,Sergi Cardona,Sub,,16,0,0,0,,0.0,0.0,0.134048,0,0,0,0.0,0,0,0.980598,0.895532
2025-2026,La Liga,2025-10-04,Villarreal,Real Madrid,0,11744,Sergi Cardona,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.956644,4.32336
2025-2026,La Liga,2025-09-27,Villarreal,Athletic Club,1,11744,Sergi Cardona,DL,,90,0,0,0,,0.0,0.0,0.092117,0,0,0,0.0,0,0,1.86396,1.56287
2025-2026,La Liga,2025-09-23,Villarreal,Sevilla,0,11744,Sergi Cardona,DL,,87,0,1,0,,0.0,0.0,0.581387,0,0,0,0.0,0,0,2.40523,0.83617
2025-2026,La Liga,2025-09-13,Villarreal,Atletico Madrid,0,11744,Sergi Cardona,DL,,80,0,0,1,,0.105181,0.105181,0.0,0,0,0,0.0,0,0,0.668177,1.5106
2025-2026,La Liga,2025-08-31,Villarreal,Celta Vigo,0,11744,Sergi Cardona,DL,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.96978,0.876041
2025-2026,La Liga,2025-08-24,Villarreal,Girona,1,11744,Sergi Cardona,DL,,90,0,1,0,,0.0,0.0,0.91166,0,0,0,0.0,0,0,2.97707,0.140267
2025-2026,La Liga,2025-08-15,Villarreal,Real Oviedo,1,11744,Sergi Cardona,DL,,90,0,0,3,,0.110956,0.110956,0.052292,0,0,0,0.0,0,0,2.60739,0.85578
2025-2026,La Liga,2026-05-23,Alaves,Rayo Vallecano,1,11825,Abderrahmane Rebbach,DML,,90,0,0,1,,0.025333,0.025333,0.10819,0,0,0,0.0,0,0,1.72468,1.64691
2025-2026,La Liga,2026-05-17,Alaves,Real Oviedo,0,11825,Abderrahmane Rebbach,DML,,47,0,1,0,,0.0,0.0,0.958168,0,0,0,0.0,0,0,1.28286,0.631265
2025-2026,La Liga,2026-05-13,Alaves,Barcelona,1,11825,Abderrahmane Rebbach,DL,,90,0,0,1,,0.031993,0.031993,0.118191,0,0,0,0.0,0,0,0.95347,0.356356
2025-2026,La Liga,2026-05-09,Alaves,Elche,0,11825,Abderrahmane Rebbach,DL,,90,0,0,1,,0.063331,0.063331,0.031321,0,0,0,0.0,0,0,2.45633,2.08849
2025-2026,La Liga,2026-05-02,Alaves,Athletic Club,1,11825,Abderrahmane Rebbach,DL,,90,0,1,1,,0.062268,0.062268,0.100219,0,0,0,0.0,0,0,0.613172,0.895921
2025-2026,La Liga,2026-04-25,Alaves,Mallorca,1,11825,Abderrahmane Rebbach,DL,,90,0,1,2,,0.070073,0.070073,0.604254,0,0,0,0.0,0,0,1.40767,0.221499
2025-2026,La Liga,2026-04-11,Alaves,Real Sociedad,0,11825,Abderrahmane Rebbach,DL,,90,0,0,0,,0.0,0.0,0.058425,0,0,0,0.0,0,0,1.206,1.295
2025-2026,La Liga,2026-04-05,Alaves,Osasuna,1,11825,Abderrahmane Rebbach,Sub,,42,0,0,1,,0.059575,0.059575,0.0,0,0,0,0.0,0,0,1.65967,1.61149
2025-2026,La Liga,2026-03-22,Alaves,Celta Vigo,0,11825,Abderrahmane Rebbach,Sub,,41,1,1,1,,0.413846,0.413846,0.020334,1,1,0,0.413846,0,0,1.67221,1.70969
2025-2026,La Liga,2026-03-13,Alaves,Villarreal,1,11825,Abderrahmane Rebbach,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.287232,0.873846
2025-2026,La Liga,2026-02-27,Alaves,Levante,0,11825,Abderrahmane Rebbach,Sub,,1,0,0,0,,0.0,0.0,0.119266,0,0,0,0.0,0,0,1.29855,2.77253
2025-2026,La Liga,2026-02-08,Alaves,Getafe,1,11825,Abderrahmane Rebbach,Sub,,28,0,0,2,,0.468028,0.468028,0.0,1,0,1,0.443915,0,0,3.01162,1.7859
2025-2026,La Liga,2026-01-25,Alaves,Real Betis,1,11825,Abderrahmane Rebbach,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.67102,1.78662
2025-2026,La Liga,2026-01-18,Alaves,Atletico Madrid,0,11825,Abderrahmane Rebbach,Sub,,19,0,0,1,,0.067694,0.067694,0.950814,0,0,0,0.0,0,0,1.21004,1.7743
2025-2026,La Liga,2026-01-10,Alaves,Villarreal,0,11825,Abderrahmane Rebbach,Sub,,10,0,0,2,,0.081827,0.081827,0.0,0,0,0,0.0,0,0,0.844572,1.38322
2025-2026,La Liga,2026-01-04,Alaves,Real Oviedo,1,11825,Abderrahmane Rebbach,Sub,,26,0,0,1,,0.079426,0.079426,0.0,0,0,0,0.0,0,0,1.56756,3.21906
2025-2026,La Liga,2025-12-20,Alaves,Osasuna,0,11825,Abderrahmane Rebbach,FWL,,47,0,0,1,,0.044849,0.044849,0.0,0,0,0,0.0,0,0,0.718671,2.39145
2025-2026,La Liga,2025-12-14,Alaves,Real Madrid,1,11825,Abderrahmane Rebbach,ML,,70,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.313,1.90656
2025-2026,La Liga,2025-12-06,Alaves,Real Sociedad,1,11825,Abderrahmane Rebbach,ML,,80,0,0,4,,0.21619,0.21619,0.167181,0,0,0,0.0,0,0,1.88765,1.09935
2025-2026,La Liga,2025-11-29,Alaves,Barcelona,0,11825,Abderrahmane Rebbach,ML,,61,0,0,2,,0.125951,0.125951,0.471013,0,0,0,0.0,0,0,2.09256,2.51096
2025-2026,La Liga,2025-11-22,Alaves,Celta Vigo,1,11825,Abderrahmane Rebbach,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.3056,1.32351
2025-2026,La Liga,2025-11-08,Alaves,Girona,0,11825,Abderrahmane Rebbach,Sub,,43,0,0,1,,0.022834,0.022834,0.576123,0,0,0,0.0,0,0,2.00772,1.26365
2025-2026,La Liga,2025-11-02,Alaves,Espanyol,1,11825,Abderrahmane Rebbach,Sub,,27,0,0,2,,0.348847,0.348847,0.0,1,0,1,0.338968,0,0,2.18038,1.04283
2025-2026,La Liga,2025-10-20,Alaves,Valencia,1,11825,Abderrahmane Rebbach,MC,,60,0,0,0,,0.0,0.0,0.343863,0,0,0,0.0,0,0,1.05624,0.318076
2025-2026,La Liga,2025-10-05,Alaves,Elche,1,11825,Abderrahmane Rebbach,AML,,74,0,0,2,,0.06582,0.06582,0.0,0,0,0,0.0,0,0,2.85063,0.661537
2025-2026,La Liga,2025-09-27,Alaves,Mallorca,0,11825,Abderrahmane Rebbach,ML,,90,0,0,4,,0.196707,0.196707,0.177005,0,0,0,0.0,0,0,0.566415,1.04267
2025-2026,La Liga,2025-09-24,Alaves,Getafe,0,11825,Abderrahmane Rebbach,ML,,90,0,0,1,,0.388713,0.388713,0.106942,1,0,1,0.388713,0,0,1.21176,0.576203
2025-2026,La Liga,2025-09-20,Alaves,Sevilla,1,11825,Abderrahmane Rebbach,Sub,,16,0,0,0,,0.0,0.0,0.019296,0,0,0,0.0,0,0,0.910257,0.891992
2025-2026,La Liga,2025-08-22,Alaves,Real Betis,0,11825,Abderrahmane Rebbach,Sub,,29,0,0,1,,0.048116,0.048116,0.018818,0,0,0,0.0,0,0,1.43838,2.13985
2025-2026,La Liga,2025-08-16,Alaves,Levante,1,11825,Abderrahmane Rebbach,Sub,,9,0,0,2,,0.075538,0.075538,0.0,0,0,0,0.0,0,0,1.72315,0.74203
2025-2026,La Liga,2026-04-25,Valencia,Girona,1,11900,Lucas Beltrán,FW,,68,0,0,1,,0.048768,0.048768,0.070594,0,0,0,0.0,0,0,2.31263,1.38799
