season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,Bundesliga,2025-11-08,Borussia Dortmund,Hamburger SV,0,5248,Marcel Sabitzer,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.42582,0.419878
2025-2026,Bundesliga,2025-10-31,Borussia Dortmund,Augsburg,0,5248,Marcel Sabitzer,Sub,,14,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.588196,0.969501
2025-2026,Bundesliga,2025-10-25,Borussia Dortmund,FC Cologne,1,5248,Marcel Sabitzer,Sub,,21,0,0,2,,0.132449,0.132449,0.0,0,0,0,0.0,0,0,2.09125,0.70563
2025-2026,Bundesliga,2025-10-18,Borussia Dortmund,Bayern Munich,0,5248,Marcel Sabitzer,MC,,74,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.41011,2.81994
2025-2026,Bundesliga,2025-10-04,Borussia Dortmund,RasenBallsport Leipzig,1,5248,Marcel Sabitzer,MC,,90,0,0,3,,0.12692,0.12692,0.0,0,0,0,0.0,0,0,0.668613,1.14077
2025-2026,Bundesliga,2025-09-27,Borussia Dortmund,Mainz 05,0,5248,Marcel Sabitzer,MC,,78,0,0,2,,0.15226,0.15226,0.0,0,0,0,0.0,0,0,1.75519,0.525149
2025-2026,Bundesliga,2025-09-21,Borussia Dortmund,Wolfsburg,1,5248,Marcel Sabitzer,MC,,90,0,0,0,,0.0,0.0,0.203613,0,0,0,0.0,0,0,1.24747,0.975457
2025-2026,Bundesliga,2025-08-31,Borussia Dortmund,Union Berlin,1,5248,Marcel Sabitzer,MC,,90,0,0,1,,0.092759,0.092759,0.0,0,0,0,0.0,0,0,1.82606,0.971167
2025-2026,Bundesliga,2025-08-23,Borussia Dortmund,St. Pauli,0,5248,Marcel Sabitzer,MC,,90,0,1,0,,0.0,0.0,0.455366,0,0,0,0.0,0,0,2.10289,1.46772
2025-2026,Bundesliga,2026-05-16,Hamburger SV,Bayer Leverkusen,0,5250,Yussuf Poulsen,Sub,,11,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.63049,3.08571
2025-2026,Bundesliga,2026-05-10,Hamburger SV,Freiburg,1,5250,Yussuf Poulsen,Sub,,7,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.02228,0.583605
2025-2026,Bundesliga,2026-05-02,Hamburger SV,Eintracht Frankfurt,0,5250,Yussuf Poulsen,Sub,,5,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.627209,0.992322
2025-2026,Bundesliga,2026-03-07,Hamburger SV,Wolfsburg,0,5250,Yussuf Poulsen,Sub,,17,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.80445,2.46612
2025-2026,Bundesliga,2026-03-01,Hamburger SV,RasenBallsport Leipzig,1,5250,Yussuf Poulsen,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.820585,2.28997
2025-2026,Bundesliga,2026-02-20,Hamburger SV,Mainz 05,0,5250,Yussuf Poulsen,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.823398,1.75215
2025-2026,Bundesliga,2026-02-14,Hamburger SV,Union Berlin,1,5250,Yussuf Poulsen,Sub,,14,0,0,0,,0.0,0.0,0.237006,0,0,0,0.0,0,0,2.20339,2.18966
2025-2026,Bundesliga,2025-12-13,Hamburger SV,Hoffenheim,0,5250,Yussuf Poulsen,Sub,,10,0,0,0,,0.0,0.0,0.043286,0,0,0,0.0,0,0,1.40522,2.48806
2025-2026,Bundesliga,2025-12-07,Hamburger SV,Werder Bremen,1,5250,Yussuf Poulsen,Sub,,5,1,0,1,,0.345771,0.345771,0.0,1,1,0,0.345771,0,0,1.57713,1.17349
2025-2026,Bundesliga,2025-11-08,Hamburger SV,Borussia Dortmund,1,5250,Yussuf Poulsen,FW,,63,0,0,1,,0.02326,0.02326,0.0,0,0,0,0.0,0,0,0.419878,1.42582
2025-2026,Bundesliga,2025-11-02,Hamburger SV,FC Cologne,0,5250,Yussuf Poulsen,Sub,,28,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.19296,3.87376
2025-2026,Bundesliga,2025-10-25,Hamburger SV,Wolfsburg,1,5250,Yussuf Poulsen,Sub,,23,0,0,2,,0.171592,0.171592,0.0,0,0,0,0.0,0,0,2.40547,0.695528
2025-2026,Bundesliga,2025-10-18,Hamburger SV,RasenBallsport Leipzig,0,5250,Yussuf Poulsen,Sub,,13,0,0,2,,0.088257,0.088257,0.0,0,0,0,0.0,0,0,1.29355,1.15611
2025-2026,Bundesliga,2025-08-29,Hamburger SV,St. Pauli,1,5250,Yussuf Poulsen,Sub,,33,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.74111,1.85404
2025-2026,Bundesliga,2025-08-24,Hamburger SV,Borussia M.Gladbach,0,5250,Yussuf Poulsen,Sub,,15,0,0,1,,0.062158,0.062158,0.0,0,0,0,0.0,0,0,0.285593,1.01717
2025-2026,Bundesliga,2026-05-16,Werder Bremen,Borussia Dortmund,1,5340,Marco Friedl,Sub,,44,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.530615,3.37413
2025-2026,Bundesliga,2026-05-09,Werder Bremen,Hoffenheim,0,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.45272,1.28965
2025-2026,Bundesliga,2026-05-02,Werder Bremen,Augsburg,1,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.814452,3.23625
2025-2026,Bundesliga,2026-04-12,Werder Bremen,FC Cologne,0,5340,Marco Friedl,DC,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.870139,3.90871
2025-2026,Bundesliga,2026-04-04,Werder Bremen,RasenBallsport Leipzig,1,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.898486,1.61345
2025-2026,Bundesliga,2026-03-21,Werder Bremen,Wolfsburg,0,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.414924,1.05686
2025-2026,Bundesliga,2026-03-15,Werder Bremen,Mainz 05,1,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.890006,2.05621
2025-2026,Bundesliga,2026-03-08,Werder Bremen,Union Berlin,0,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.23984,1.12998
2025-2026,Bundesliga,2026-02-28,Werder Bremen,FC Heidenheim,1,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.47889,1.70919
2025-2026,Bundesliga,2026-02-22,Werder Bremen,St. Pauli,0,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.61141,0.260698
2025-2026,Bundesliga,2026-02-14,Werder Bremen,Bayern Munich,1,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.77965,1.87713
2025-2026,Bundesliga,2026-02-07,Werder Bremen,Freiburg,0,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.017942,0,0,0,0.0,0,0,1.12332,0.36452
2025-2026,Bundesliga,2026-01-31,Werder Bremen,Borussia M.Gladbach,1,5340,Marco Friedl,DC,,90,0,0,1,,0.056055,0.056055,0.056115,0,0,0,0.0,0,0,0.991152,1.25715
2025-2026,Bundesliga,2026-01-24,Werder Bremen,Bayer Leverkusen,0,5340,Marco Friedl,DC,,90,0,0,2,,0.123671,0.123671,0.052855,0,0,0,0.0,0,0,0.673986,2.51599
2025-2026,Bundesliga,2026-01-16,Werder Bremen,Eintracht Frankfurt,1,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.10111,1.20772
2025-2026,Bundesliga,2026-01-13,Werder Bremen,Borussia Dortmund,0,5340,Marco Friedl,DC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.39948,2.31769
2025-2026,Bundesliga,2025-12-20,Werder Bremen,Augsburg,0,5340,Marco Friedl,DC,,90,0,0,1,,0.045927,0.045927,0.0,0,0,0,0.0,0,0,0.90686,1.49411
